clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230711-883-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/sheego-rueschenbluse-grosse-groessen-in-aermelloser-form-mit-volants/AKLBB1641030639?nav-c=166&rl=1&sku=1184412299#nav-i=15&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/40e9ac3ecae895b4cb2003de461baf53.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230711-163-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-hemdbluse-in-unifarbe/AKLBB1737588471?nav-c=166&rl=1&sku=5494673093#nav-i=32&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/7b48636ad00264388a9c3435fc91ce95.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-996-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/creation-l-wickelbluse/AKLBB1688082196?nav-c=166&rl=1&sku=8804166244#nav-i=19&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/cac1f516d3e61f7bd42a636eaf7dfb66.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-972-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/seidensticker-hemdbluse-schwarze-rose/AKLBB784494408?nav-c=166&rl=1&sku=1802856799#nav-i=21&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f68440e44eeffec4a82a27d27c884000.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-966-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/laura-scott-shirtbluse-mit-rueschen-und-folien-details/AKLBB1670817587?nav-c=166&rl=1&sku=2613463293#nav-i=32&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/401de578884d3a92fb21e10964d07449.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-960-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/le-temps-des-cerises-klassische-bluse-mit-stylischem-allover-print/AKLBB1378509254?nav-c=166&rl=1&sku=4406331299#nav-i=50&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8df6518467b6dd84f67846a1ecfe13f8.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-943-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/seidensticker-schlupfbluse-schwarze-rose-ohne-arm-kragen-druck/AKLBB1613086473?nav-c=166&rl=1&sku=5295831899#nav-i=53&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/600032d481c9059139f6a8645c1204da.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-939-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/s-oliver-druckbluse/AKLBB1682230050?nav-c=166&rl=1&sku=2157183050#nav-i=10&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5f468a71a504970290cc038cff6ad766.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-930-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/inspirationen-klassische-bluse/AKLBB1543749018?nav-c=166&rl=1&sku=8782081242#nav-i=29&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/e3a8fd18653a7e3c5831c5d915ce88cd.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-876-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/sheego-rueschenbluse-grosse-groessen-in-aermelloser-form-mit-volants/AKLBB1641030639?nav-c=166&rl=1&sku=5968846599#nav-i=16&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5ef05a4e1be54030ae37dc196f0710ea.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-859-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/naber-collection-trachtenbluse-1-tlg-damen-mit-stehkragen/AKLBB1662962673?nav-c=166&rl=1&sku=7847803431#nav-i=22&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/48e313d845febf811dd0d7b61ca6f1e3.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-796-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/hermann-lange-collection-tanktop-shine-aus-microfaser/AKLBB1236086498?nav-c=166&rl=1&sku=4128585476#nav-i=17&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/d81c26b244c22adc5def4b3d1fbf733d.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-781-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/seidensticker-shirtbluse-schwarze-rose-kurzarm-rundhals-druck/AKLBB1753104763?nav-c=166&rl=1&sku=4442233799#nav-i=25&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f1958368003d957ff66d9295c86b0814.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-774-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/seidensticker-shirtbluse-schwarze-rose-kurzarm-rundhals-kettenprint/AKLBB1606916563?nav-c=166&rl=1&sku=5326876299#nav-i=49&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8d653e68374f56f2f3c0cf36df874b5b.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-747-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/le-temps-des-cerises-klassische-bluse-rosa-mit-dezentem-streifenmuster/AKLBB1632656333?nav-c=166&rl=1&sku=6801034799#nav-i=40&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5b53b56b8257d9c62f58447ffbcbc4a8.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-746-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/inspirationen-schlupfbluse/AKLBB1682094033?nav-c=166&rl=1&sku=8610843771#nav-i=37&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/63f2af8849ee0b257d8d1adf80042937.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-744-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/ajc-druckbluse-neue-kollektion/AKLBB1649050121?nav-c=166&rl=1&sku=1727270014#nav-i=13&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/2a8aeb4f2cdd498c31e34ab18d620a17.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-732-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/comma-spaghettitop/AKLBB1589288331?nav-c=166&rl=1&sku=5511476732#nav-i=45&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f9f30e40ac21d4909251f8be8994cec5.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-732-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/select-by-hermann-lange-shirtbluse-im-lagenlook/AKLBB1610461528?nav-c=166&rl=1&sku=1998550345#nav-i=46&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5c13b9340038ae1aeef2bc97cfae5686.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-725-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-shirtbluse-mit-geschlitztem-rundhalsausschnitt/AKLBB1769125163?nav-c=166&rl=1&sku=1950322693#nav-i=14&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/faf9609fce183bd2f681d664d04c8223.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-690-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-rueschenbluse-mit-minimal-muster/AKLBB1753797343?nav-c=166&rl=1&sku=1082733593#nav-i=11&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/d00fbd05cbb50fc000af98d7ddc14383.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-665-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/buffalo-crepebluse-mit-spitzeneinsatz/AKLBB426416056?nav-c=166&rl=1&sku=7837161989#nav-i=1&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/3d3332a674840e1212f68dd8cc417537.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-652-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/sheego-kurzarmbluse-grosse-groessen/AKLBB1641050212?nav-c=166&rl=1&sku=1816664091#nav-i=20&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/7e4052a9ac6d37afd4f1321108805d66.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-650-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/bruno-banani-shirtbluse-mit-verschiedenen-drucken-im-vorderteil-neue-farben/AKLBB1090637748?nav-c=166&rl=1&sku=8935980673#nav-i=8&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5a10d1837daee604f137f3d7cf876224.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-645-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-hemdbluse-mit-schleifen-detail/AKLBB1736373416?nav-c=166&rl=1&sku=7079572121#nav-i=42&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/6e64f6cc9c286830fe9aa100de699fb8.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-615-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/casual-looks-schlupfbluse/AKLBB1691847807?nav-c=166&rl=1&sku=8669464681#nav-i=39&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c5ba7142900ff88cb55be7391e99d23e.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-575-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/otto-products-kurzarmbluse-nachhaltig-aus-weicher-lenzing-ecovero-viskose/AKLBB1617927935?nav-c=166&rl=1&sku=2654615929#nav-i=12&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/4eddf7fbaa9ca83f8bc102a531d65928.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-520-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/tamaris-shirtbluse-mit-abgerundetem-saum/AKLBB1007426645?nav-c=166&rl=1&sku=2356082787#nav-i=4&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/97a271390a9290da3eb9be480573603b.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-519-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/seidensticker-shirtbluse-schwarze-rose-kurzarm-rundhals-uni/AKLBB1608352382?nav-c=166&rl=1&sku=6775685299#nav-i=51&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/ee0a3bfa9e234fd3662b9e9cc8dff2b9.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-516-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/heine-klassische-bluse/AKLBB1687194791?nav-c=166&rl=1&sku=9901140371#nav-i=31&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/0dfef53bf4b50eb444193a4bd73f8122.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-513-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-kurzarmbluse-aus-softer-viskose/AKLBB1753517986?nav-c=166&rl=1&sku=6291625493#nav-i=6&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/ed844c275de267d1a46345976332a164.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-499-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/naber-collection-dirndlbluse-damen-mit-entzueckender-lochstickerei/AKLBB1591220786?nav-c=166&rl=1&sku=6441401212#nav-i=34&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8e14242bb4ff1942434472a0ae8797f0.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-491-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/gulliver-klassische-bluse-in-floralem-design/AKLBB1729346101?nav-c=166&rl=1&sku=7852120893#nav-i=41&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/2b70af4ad8da162c5b15591178cb2493.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-481-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/hermann-lange-collection-tanktop-shine/AKLBB1236086573?nav-c=166&rl=1&sku=4223440427#nav-i=28&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/feaefd84d21838120f2648584d4f7d2c.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-409-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/cecil-shirtbluse-mit-minimalprint/AKLBB1736378139?nav-c=166&rl=1&sku=8538181671#nav-i=24&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/08e15076a3a271ef0dc43b6c88d031de.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-401-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/mexx-druckbluse-mit-tropischem-allover-print/AKLBB1233502468?nav-c=166&rl=1&sku=3810763244#nav-i=30&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/1231f0245d5cdb064c1f21e3acfec0d0.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-398-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/m-x-o-trachtenbluse-damen-mit-all-over-muster/AKLBB1457134953?nav-c=166&rl=1&sku=6244755320#nav-i=33&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/61919c90b047cc1096b930ff832bc09b.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-368-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-shirtbluse-mit-raffung/AKLBB1764013871?nav-c=166&rl=1&sku=7047651693#nav-i=2&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/e0a43094ee3c1e554f8215c816605d63.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-361-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-shirtbluse-im-seersucker-style-mit-streifen/AKLBB1650303011?nav-c=166&rl=1&sku=9217896699#nav-i=48&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8d276905d63ce3a353094c9fec48bb3f.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-337-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/laura-scott-shirtbluse/AKLBB1236925387?nav-c=166&rl=1&sku=3578714114#nav-i=36&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/d500aad8d14a14b191bfa56934ccd1f3.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-333-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/only-hemdbluse-onlsecond-sl-shirt-wvn/AKLBB1698528681?nav-c=166&rl=1&sku=4089633887#nav-i=35&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/1e7e1bd8d62f3e770dd87eb27f4d2339.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-328-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/seidensticker-shirtbluse-schwarze-rose-kurzarm-rundhals-floral/AKLBB1593936848?nav-c=166&rl=1&sku=2655466499#nav-i=52&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/e73c0034984d658cadb91b20401f7a8c.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-313-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/cecil-kaftan-mit-geschlitztem-rundhalsausschnitt/AKLBB1747797575?nav-c=166&rl=1&sku=2759236793#nav-i=9&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c8208b4adc833d2fa7e111f007630861.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-307-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-spitzenbluse-mit-v-ausschnitt/AKLBB1770349457?nav-c=166&rl=1&sku=3626623493#nav-i=44&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/9ca37428ef62a0cd949dcecfa4e6c9c8.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-306-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/tamaris-shirtbluse-mit-abgerundetem-saum/AKLBB1205944882?nav-c=166&rl=1&sku=5107781539#nav-i=26&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/87f4de896e98dab686cc16f213cf03f0.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-292-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/ajc-schlupfbluse-mit-turn-up-aermeln-und-riemen-auf-der-schulter/AKLBB1510123533?nav-c=166&rl=1&sku=6806340034#nav-i=38&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/205a7aad219dafceb600fbf41d885487.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-250-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/arizona-jeansbluse/AKLBB365401709?nav-c=166&rl=1&sku=54490394#nav-i=7&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/1ae95e1a66fef71e7c3f70fa6a5b6a8e.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-242-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/comma-spaghettitop-mit-strickmuster/AKLBB1576972713?nav-c=166&rl=1&sku=7878823256#nav-i=47&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/d1206c30372af14de45cb8943a17f184.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-201-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-hemdbluse-in-unifarbe/AKLBB1737588471?nav-c=166&rl=1&sku=6396263893#nav-i=27&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f401d7f8547e25da2c67a3fbc545c457.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-194-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/cecil-kurzarmbluse-in-unifarbe/AKLBB1739372353?nav-c=166&rl=1&sku=2991843693#nav-i=3&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/78b499d87186e81062015a8a68ada841.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-185-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-rueschenbluse-mit-v-ausschnitt/AKLBB1764996844?nav-c=166&rl=1&sku=6132693293#nav-i=23&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/0ea3029b38e47b1ae60197dead64dad5.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-181-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/street-one-jeansbluse-mit-knopfleiste/AKLBB1753801920?nav-c=166&rl=1&sku=7785860293#nav-i=15&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/b1310abeda92663788aa525e001f96da.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-160-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/lascana-satinbluse-ohne-aermel/AKLBB1533666955?nav-c=166&rl=1&sku=4188161861#nav-i=18&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/170380de80547542c72db33c46d3ed99.jpg
clothing,women,blouses,sleeveless,x,clothing-women-blouses-sleeveless,20230709-149-baur,de/clothing-women-blouses-sleeveless.html,https://baur.de/p/classic-basics-schlupfbluse/AKLBB1764086733?nav-c=166&rl=1&sku=9891021316#nav-i=43&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/877f7b2f26601d4ab7877d8e603e55cd.jpg
