clothing,women,jeans,x,x,clothing-women-jeans,20230709-959-baur,de/clothing-women-jeans.html,https://baur.de/p/sheego-3-4-jeans-grosse-groessen-die-schmale-mit-used-effekten/AKLBB1641180093?nav-c=247&sku=2702964271#nav-i=45&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5cdbee1da1fb0966803540d0b9f218b1.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-814-baur,de/clothing-women-jeans.html,https://baur.de/p/ashley-brooke-by-heine-caprijeans/AKLBB1349096341?nav-c=247&sku=4678366847#nav-i=57&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f8188b9979158b8ba88e607f8ef9f37b.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-771-baur,de/clothing-women-jeans.html,https://baur.de/p/cecil-slim-fit-jeans-5-pocket-style/AKLBB1753801746?nav-c=247&sku=6051071893#nav-i=53&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/b05a5019506c51923d92663d2671b6bc.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-768-baur,de/clothing-women-jeans.html,https://baur.de/p/cecil-gerade-jeans-5-pocket-style/AKLBB1744294838?nav-c=247&sku=3275551793#nav-i=40&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/6dba2e9884fe4433c4008f2e0c539cd0.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-663-baur,de/clothing-women-jeans.html,https://baur.de/p/tommy-jeans-skinny-fit-jeans-sophie-lr-skny/AKLBB1256360185?nav-c=247&sku=2554376720#nav-i=33&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8caae6e5f9503cfd4683e04b2ac69b0e.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-649-baur,de/clothing-women-jeans.html,https://baur.de/p/mac-straight-jeans-angela/AKLBB1669318363?nav-c=247&sku=1699102644#nav-i=61&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/0c0f5a4d515af9fe57fb7483967ff405.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-590-baur,de/clothing-women-jeans.html,https://baur.de/p/casual-looks-jeans-mit-festem-bund-und-guertelschlaufen/AKLBB532445343?nav-c=247&sku=37404879#nav-i=21&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/1633e0fdec3217315151d42dc9d69d01.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-571-baur,de/clothing-women-jeans.html,https://baur.de/p/mac-7-8-jeans-slim-sport-cropped-mit-elastischem-bund-an-der-taille/AKLBB1698483912?nav-c=247&sku=7145133595#nav-i=42&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/3b4cde389f74df16b10135f3f5720ea0.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-539-baur,de/clothing-women-jeans.html,https://baur.de/p/arizona-bootcut-jeans-shaping-high-waist/AKLBB434476777?nav-c=247&sku=50101392#nav-i=65&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/80545d57eca99cf92fd7d7355cf1a616.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-458-baur,de/clothing-women-jeans.html,https://baur.de/p/arizona-bootcut-jeans-mit-keileinsaetzen-low-waist/AKLBB1243074501?nav-c=247&sku=9103465868#nav-i=47&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/2d6789906ce167018a6dbe1f3677f9e3.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-437-baur,de/clothing-women-jeans.html,https://baur.de/p/levis-skinny-fit-jeans-310-shaping-super-skinny/AKLBB605856791?nav-c=247&sku=4641730298#nav-i=69&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/1a61765e2211a2dd0387c956a10f6422.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-436-baur,de/clothing-women-jeans.html,https://baur.de/p/arizona-gerade-jeans-shaping/AKLBB429584779?nav-c=247&sku=51513572#nav-i=71&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/2f1d88f6938cf4643f2378199fcb5bc9.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-403-baur,de/clothing-women-jeans.html,https://baur.de/p/s-oliver-caprijeans/AKLBB1682232345?nav-c=247&sku=4412335079#nav-i=67&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/548a9941369f9610d00b7f593c37ead8.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-363-baur,de/clothing-women-jeans.html,https://baur.de/p/gang-slim-fit-jeans-94carli-mit-offener-knopfleiste/AKLBB1457083032?nav-c=247&sku=5040432356#nav-i=68&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/1673c2cb513e8f1779c3e7178547d86a.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-362-baur,de/clothing-women-jeans.html,https://baur.de/p/casual-looks-7-8-jeans-mit-akuteller-waschung/AKLBB1041071026?nav-c=247&sku=5052496552#nav-i=72&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f30cd73cbb34bde5ee94559479693c65.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-340-baur,de/clothing-women-jeans.html,https://baur.de/p/heine-bequeme-jeans-1-tlg/AKLBB1359664467?nav-c=247&sku=5351831298#nav-i=60&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/ca38cf26b2a297ef1b4fb04ca63557eb.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-289-baur,de/clothing-women-jeans.html,https://baur.de/p/casual-looks-7-8-jeans-1-tlg/AKLBB1317256553?nav-c=247&sku=5189241840#nav-i=51&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/be60df5ba548056f3e5300d31b9f310d.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-254-baur,de/clothing-women-jeans.html,https://baur.de/p/aniston-casual-7-8-jeans-mit-leicht-ausgefranstem-beinabschluss/AKLBB1138545536?nav-c=247&sku=8862874765#nav-i=35&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/9db18d617c96fdedbc38d66bc12a83c5.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-178-baur,de/clothing-women-jeans.html,https://baur.de/p/gang-bootcut-jeans-94nikita-flared-5-pocket-style-mit-zipper-an-der-coinpocket/AKLBB1668533803?nav-c=247&sku=6317274334#nav-i=59&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/7953a06ca7c09a19fb97fed261c66ad7.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-153-baur,de/clothing-women-jeans.html,https://baur.de/p/street-one-7-8-jeans-aus-baumwolle-mit-stretchanteil/AKLBB1760992627?nav-c=247&sku=3779796393#nav-i=66&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/842435de519c47b5023925727b1e59b5.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-152-baur,de/clothing-women-jeans.html,https://baur.de/p/levis-slim-fit-jeans-712-slim-welt-pocket/AKLBB1699398676?nav-c=247&sku=4087113262#nav-i=54&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/027620fd84226b2163b47d09a80f38cd.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230709-137-baur,de/clothing-women-jeans.html,https://baur.de/p/street-one-gerade-jeans-5-pocket-style/AKLBB1731076689?nav-c=247&sku=5931752293#nav-i=62&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c4d896aeb0b7b7e64e8015688e860f56.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-985-baur,de/clothing-women-jeans.html,https://baur.de/p/bruno-banani-5-pocket-jeans-mit-offenem-saum-neue-kollektion/AKLBB1629473992?nav-c=247&sku=7615373491#nav-i=34&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/0448bb787533d35982c2efedad4dda54.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-976-baur,de/clothing-women-jeans.html,https://baur.de/p/gang-5-pocket-jeans-gerda/AKLBB1179233400?nav-c=247&sku=3527241387#nav-i=58&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8d5b40c7089befe0735650bc43f012d0.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-944-baur,de/clothing-women-jeans.html,https://baur.de/p/street-one-comfort-fit-jeans-4-pocket-style/AKLBB1730005764?nav-c=247&sku=4885396893#nav-i=49&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/0b7561ab89806d96fc6313ffbd148e52.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-934-baur,de/clothing-women-jeans.html,https://baur.de/p/aniston-selected-straight-jeans-in-verkuerzter-cropped-laenge/AKLBB1170478901?nav-c=247&sku=2175591112#nav-i=9&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c1f420bcaf16182ed2e5e74d558e4e3b.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-930-baur,de/clothing-women-jeans.html,https://baur.de/p/casual-looks-3-4-jeans-1-tlg/AKLBB1685013251?nav-c=247&sku=4840776749#nav-i=16&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/bef2f3f2c7254749dc9146542ad03252.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-917-baur,de/clothing-women-jeans.html,https://baur.de/p/mac-gerade-jeans-melanie-heart-dekorative-nieten-auf-der-hinteren-tasche/AKLBB1667986192?nav-c=247&sku=3407354473#nav-i=46&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/96fccae5f6a97b571ebe6e7312f787cd.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-891-baur,de/clothing-women-jeans.html,https://baur.de/p/gang-relax-fit-jeans-94amelie-cropped/AKLBB1595755382?nav-c=247&sku=4308035679#nav-i=26&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/4e00d9419d8f23e80b1b4d3a89dc7990.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-884-baur,de/clothing-women-jeans.html,https://baur.de/p/arizona-caprijeans-mid-waist/AKLBB495857046?nav-c=247&sku=81424280#nav-i=39&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/397d60cbd498f6391172f59ece0ba1e7.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-879-baur,de/clothing-women-jeans.html,https://baur.de/p/kangaroos-caprijeans-capri-jeans-mit-guertel-set-mit-abnehmbarem-guertel-mit-passendem-guertel/AKLBB1398107186?nav-c=247&sku=4566340744#nav-i=7&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/fc6973c929f04d30b246875e1c1ab23e.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-865-baur,de/clothing-women-jeans.html,https://baur.de/p/aniston-casual-7-8-jeans-mit-leicht-ausgefranstem-beinabschluss/AKLBB1138545536?nav-c=247&sku=7507710953#nav-i=44&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5ba681e4d4e592664d6f0dc7f63925ac.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-853-baur,de/clothing-women-jeans.html,https://baur.de/p/tom-tailor-slim-fit-jeans-alexa-slim/AKLBB940225333?nav-c=247&sku=3958583964#nav-i=55&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/18ffbb55cfc22a6f4f9d9a139dc72d15.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-837-baur,de/clothing-women-jeans.html,https://baur.de/p/mac-stretch-jeans-dream-hochelastisches-material-sorgt-fuer-den-perfekten-sitz/AKLBB556551897?nav-c=247&sku=74167396#nav-i=68&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/bfe13b3ee86e89027d6e127dc4bb3f3e.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-829-baur,de/clothing-women-jeans.html,https://baur.de/p/arizona-jeansbermudas-high-waist/AKLBB1605411919?nav-c=247&sku=2468282076#nav-i=56&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/fbfa58fbfb15a8261c826170b04afcba.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-826-baur,de/clothing-women-jeans.html,https://baur.de/p/only-skinny-fit-jeans-onlblush-life/AKLBB1188541218?nav-c=247&sku=5428562541#nav-i=63&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/eea93e2490ae9e0d2f5728103fb7c155.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-805-baur,de/clothing-women-jeans.html,https://baur.de/p/buffalo-relax-fit-jeans-in-high-waist-form-mit-bundfalten/AKLBB1355760353?nav-c=247&sku=7848536830#nav-i=28&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5ce9e7d55401311bec96f047706228cf.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-799-baur,de/clothing-women-jeans.html,https://baur.de/p/ascari-slim-fit-jeans-1-tlg/AKLBB701658213?nav-c=247&sku=5440261346#nav-i=59&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8d194311a7461683d28b7acd5f7bf4af.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-789-baur,de/clothing-women-jeans.html,https://baur.de/p/arizona-skinny-fit-jeans-shaping/AKLBB419497330?nav-c=247&sku=85582772#nav-i=17&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/fb3ba3faafe6c5be9c070cd4deedcf7d.jpg
clothing,women,jeans,x,x,clothing-women-jeans,20230708-787-baur,de/clothing-women-jeans.html,https://baur.de/p/arizona-bootcut-jeans-svenja-bund-mit-seitlichem-gummizugeinsatz/AKLBB396538039?nav-c=247&sku=41191493#nav-i=45&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/27d54795435bff25cd5b33729e1db363.jpg
