clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230711-944-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/decay-strickjacke-in-tollem-design/AKLBB1548673139?nav-c=413&sku=2794980099#nav-i=35&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5fbe33bf68c6dcf8554e953dc576807a.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230711-927-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-longstrickjacke/AKLBB1389227431?nav-c=413&sku=2280830858#nav-i=50&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/b754070f7e8d2e25dd68adf2c5f127e2.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230711-917-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/classic-basics-boleroblazer-mit-dekorativem-wellenabschluss/AKLBB1349678195?nav-c=413&sku=5651316829#nav-i=67&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5dba6f580f4fd830a70b6fd810c275c5.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230711-888-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-wickelstrickjacke/AKLBB1676980725?nav-c=413&sku=9888963261#nav-i=53&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/2a940657c7896cd24161bbc41eb58fb3.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230711-747-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/linea-tesini-by-heine-strickjacke/AKLBB1315016742?nav-c=413&sku=6432556050#nav-i=69&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/2670c169e7cb1b493275af3ad5dbf198.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230711-606-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/brax-strickjacke-style-amelia/AKLBB1719322828?nav-c=413&sku=2296303293#nav-i=72&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/beb4cdb9e0f494913847c2c0be96581b.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230711-516-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/aniston-casual-strickjacke-in-longform/AKLBB1136116638?nav-c=413&sku=1598756026#nav-i=65&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f05feab0a6897a008663f065b0b18d55.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230711-194-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/base-level-longstrickjacke-yayla-long-bequem-und-lang-geschnitten/AKLBB1389379880?nav-c=413&sku=7235981315#nav-i=5&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/b40555adc385d938d9e18e632a442df9.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230710-524-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/laura-scott-longstrickjacke-mit-lochstrickmuster/AKLBB1407155393?nav-c=413&sku=6033043041#nav-i=57&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f8136c4afd45df0211c40e3dfb822d0c.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230710-505-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/felicitas-trachtenstrickjacke-1-tlg-damen-vielseitig-kombinierbar/AKLBB1673138871?nav-c=413&sku=6552992321#nav-i=71&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/163007e4673721446a702e1dbefc0f38.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230710-297-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/strickmantel-mit-seitenschlitze/AKLBB1243413863?nav-c=413&sku=3490141186#nav-i=59&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/908bc6ea6845332e8423229d2740b306.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230710-218-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/kangaroos-longstrickjacke-mit-trendigem-zopfmuster-und-taschen/AKLBB1501546055?nav-c=413&sku=7679341529#nav-i=51&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/cdcca2a314f1b12846fe0657c52deac1.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230710-206-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/kangaroos-ajourstrickjacke-im-suessen-strickmuster-mit-transparenten-elementen-neue-kollektion/AKLBB1639032203?nav-c=413&sku=6210490795#nav-i=61&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c9745aaa3d5a525c93a4b35f20bc2006.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-908-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-longstrickjacke/AKLBB1389726912?nav-c=413&sku=1604796845#nav-i=20&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/bfe7c59f93fafdcd1caa4e396d6d2672.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-752-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/laura-scott-longstrickjacke-aus-kuscheliger-strickqualitaet/AKLBB1176560458?nav-c=413&sku=9333816215#nav-i=44&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8d9365963fd86f8774c9f7c2692506f6.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-672-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-strickjacke/AKLBB1359668772?nav-c=413&sku=8746786249#nav-i=28&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/9af35038871abbb96be5eccd71d10ec7.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-635-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/casual-looks-strickjacke/AKLBB1691828156?nav-c=413&sku=5104356426#nav-i=70&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/e61b9984379ef4311eb1e18e9caef3a4.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-612-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lady-bolero/AKLBB1243393735?nav-c=413&sku=7764350178#nav-i=69&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/02a0f1b60f99316c43d8b582408cda63.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-551-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/classic-basics-strickjacke/AKLBB1289039753?nav-c=413&sku=4877115868#nav-i=14&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/fb4b21832aaaf27dde1f6743441201d7.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-479-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/inspirationen-long-strickjacke-aus-reiner-baumwolle/AKLBB1137936635?nav-c=413&sku=6060113860#nav-i=39&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/7a3a3dc4476698f11053699f596e1cec.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-332-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/classic-basics-boleroblazer-mit-dekorativem-wellenabschluss/AKLBB1349678195?nav-c=413&sku=32855680#nav-i=72&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c5c88109907e8c1eec1a904dfa62c6e2.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-315-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/decay-strickjacke-in-tollem-design/AKLBB1543276173?nav-c=413&sku=4294994499#nav-i=16&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/26079f45d6700b24450d9bc1c41e7b55.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-219-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/inspirationen-strickjacke/AKLBB1589576279?nav-c=413&sku=9680021566#nav-i=67&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/ab176bb2993c6dda7ee7b2a8c7abd0b2.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-197-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/delmao-strickjacke-in-trendiger-grobstrick-optik-neue-marke/AKLBB1641991056?nav-c=413&sku=8890115047#nav-i=54&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/53e457b8964ecd52f16b743d8e332bb7.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-132-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/sheego-bolerojacke-grosse-groessen-masse-ca-250x65-cm/AKLBB1678390658?nav-c=413&sku=5219873593#nav-i=61&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/a16fbd392e0e3c7417858934eaf2d742.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230709-109-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/base-level-strickjacke-bas-yala-cardigan-kurz-in-elastischem-feinstrick/AKLBB1393764138?nav-c=413&sku=5154636092#nav-i=13&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/ee7aea6a0c5116d0f79aa80121bd1a58.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-995-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/hechter-paris-cardigan-in-longform/AKLBB1617865894?nav-c=413&sku=7380136737#nav-i=64&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/42c5a37dda2938e7c30e163216847cc4.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-984-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/creation-l-strickjacke/AKLBB1741009966?nav-c=413&sku=5021061867#nav-i=49&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/d6b1e13ddf2644f37422745e99a50711.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-959-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-longstrickjacke/AKLBB1389227431?nav-c=413&sku=5600455055#nav-i=61&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/48ee78322878e20d283085e0d2af92f3.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-947-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/vila-longstrickjacke-viril-long-l-s-knit-cardigan-noos-in-knielanger-form/AKLBB666572156?nav-c=413&sku=8454943317#nav-i=43&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/7b73914c4b50f3752cf715dfa149a692.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-946-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/base-level-strickjacke-bas-yala-cardigan-kurz-in-elastischem-feinstrick/AKLBB1393764138?nav-c=413&sku=8730524080#nav-i=21&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/d96c37654c179e935581eb06a4bba6ce.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-943-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/inspirationen-strickjacke/AKLBB1524581432?nav-c=413&sku=8507581281#nav-i=70&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/ffdfee3d85967668d5a7e4476b7fe5f6.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-922-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/inspirationen-long-strickjacke-aus-reiner-baumwolle/AKLBB1137936635?nav-c=413&sku=4596431029#nav-i=52&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/85e12bd96e4ed46d9d13d97f9746d4e3.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-916-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/casual-looks-strickjacke/AKLBB1734683667?nav-c=413&sku=7845744773#nav-i=19&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/664211561d3021dbdf51291a0801bedb.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-877-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/casual-looks-strickjacke-in-trageangenehmem-materialmix/AKLBB436199094?nav-c=413&sku=22141789#nav-i=4&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/814135a8f90c9a81f13fd3f556068118.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-863-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/casual-looks-cardigan/AKLBB1764040534?nav-c=413&sku=6929306691#nav-i=32&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/efcffa3d66b41991476baecf2bb333c8.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-850-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/ajc-strickjacke/AKLBB1607059146?nav-c=413&sku=8466543815#nav-i=36&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c1215b688605521a7800b20f595a4d00.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-824-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lady-bolero/AKLBB1387488454?nav-c=413&sku=5969096338#nav-i=59&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f2b668d8fb839bd2412d4bcc5b3e60f2.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-823-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/tamaris-cardigan-mit-taschen/AKLBB1007429146?nav-c=413&sku=7325644621#nav-i=34&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8f0775aa4a287e66ca3268e2b15ec841.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-818-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-strickmantel-in-langer-form-mit-bindeguertel/AKLBB1583562587?nav-c=413&sku=9781112041#nav-i=14&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/2d19cb2db82a1e2405b11205c61a370f.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-783-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/s-oliver-strickjacke/AKLBB535100904?nav-c=413&sku=9299644925#nav-i=33&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c0e621f5b60234dd362ed867c5d8631b.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-767-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-wickelstrickjacke/AKLBB1676980725?nav-c=413&sku=2658222961#nav-i=69&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/820e892d39fbcd78ce94934f97c395c7.jpg
