clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230711-944-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/decay-strickjacke-in-tollem-design/AKLBB1548673139?nav-c=413&sku=2794980099#nav-i=35&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5fbe33bf68c6dcf8554e953dc576807a.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-761-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-strickjacke-mit-knoepfen-in-perlmuttoptik/AKLBB1355933409?nav-c=413&sku=4886590764#nav-i=67&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/560aff7ce9cf723ebcb4d0a51b6a4ba1.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-755-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-strickjacke/AKLBB1359668772?nav-c=413&sku=1252033424#nav-i=26&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f342b6a74dc7cadb615605e108ba7689.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-738-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/kangaroos-kapuzenstrickjacke-mit-aufgesetzten-taschen-und-breiten-rippbuendchen/AKLBB802281456?nav-c=413&sku=1565255697#nav-i=42&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/06ae9cae198c234e4c136237315f9ac4.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-731-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/delmao-bolero-neue-marke/AKLBB1641991078?nav-c=413&sku=1610653929#nav-i=66&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/17e8fd364be9c62240b721e846438789.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-701-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/base-level-curvy-longstrickjacke-ayla-long-figurumspielende-weiche-strickqualitaet/AKLBB1403400863?nav-c=413&sku=7406994868#nav-i=51&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/cfc0f50e0422612fedefd86205abdc8d.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-693-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lady-bolero/AKLBB1524577497?nav-c=413&sku=2196454283#nav-i=62&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/2815d7824e6c6fd438029511d83a3b81.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-678-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/aniston-casual-strickjacke-im-trendigem-netzstrickmuster/AKLBB1657432565?nav-c=413&sku=1763135791#nav-i=18&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/3f234a393c14f3914d3fc8227332f620.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-675-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/laura-scott-longstrickjacke-aus-kuscheliger-strickqualitaet/AKLBB1176560458?nav-c=413&sku=9319191984#nav-i=71&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/09a5a63982f896bbbfd6fc4976677e9c.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-672-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/aniston-casual-strickjacke-mit-ajourstrickmuster/AKLBB1251555475?nav-c=413&sku=5962196697#nav-i=24&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/03ca2cb8051512915b01443be2447532.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-664-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/sheego-bolerojacke-grosse-groessen-aus-chiffon/AKLBB1641152536?nav-c=413&sku=6397725265#nav-i=40&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/d4f941c892b8a37bfdac767d60c718a6.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-644-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/creation-l-strickjacke/AKLBB1741006872?nav-c=413&sku=1581141543#nav-i=12&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/0d2cc777c88d65c873ce3eb6144bacd6.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-641-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/kangaroos-longstrickjacke-neue-kollektion/AKLBB1639029547?nav-c=413&sku=6475575490#nav-i=17&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f475d31a7c93d30c5c6b208ca0a701c7.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-627-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/base-level-longstrickjacke-yayla-long-bequem-und-lang-geschnitten/AKLBB1389379880?nav-c=413&sku=3007765939#nav-i=3&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/04e156c897e3bf794eb422912fa52c91.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-624-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/select-by-hermann-lange-boleroblazer-hermann-lange-select/AKLBB1669566659?nav-c=413&sku=3310900776#nav-i=48&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/df02c3c6424ab42153e0ee4a8e89e3e9.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-619-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/tom-tailor-cardigan-mit-feiner-struktur/AKLBB1470694506?nav-c=413&sku=1713074855#nav-i=5&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/8a37ac6fa396927844060a9149699a44.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-597-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/aniston-selected-longstrickjacke-mit-aufgesetzen-taschen/AKLBB1251735753?nav-c=413&sku=5753851158#nav-i=29&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/fea9156b1cc34eff3ec069a6764679b1.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-591-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/aniston-selected-bolero-mit-2-knoepfen/AKLBB1261182898?nav-c=413&sku=2366313761#nav-i=54&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/da30cd3f21c5a05897b8fe10a81a58f1.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-563-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-longstrickjacke-mit-colorblocking-optik/AKLBB1362702847?nav-c=413&sku=6825823049#nav-i=37&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/293bc01df3273f9f25b73e04d65153c0.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-551-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/base-level-curvy-strickjacke-bas-ayla-weicher-formstabiler-feinstrick-in-viskose-mischqualitaet/AKLBB1406427488?nav-c=413&sku=4302961090#nav-i=68&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/a918a5e5deadfa64bbbddb736019e3a1.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-529-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-longstrickjacke-mit-rippstrickdetails/AKLBB1355947599?nav-c=413&sku=1318572259#nav-i=1&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/7dd464a2dfa5642f5c66943bbd09b75a.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-526-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/decay-strickjacke-in-tollem-design/AKLBB1543276173?nav-c=413&sku=6433812699#nav-i=25&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/50604927f2f5c2eee2d8cf3d7301e186.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-524-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-longstrickjacke-in-extralanger-form-mit-ajourmuster/AKLBB1509741918?nav-c=413&sku=2658626746#nav-i=8&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f6dd063379efd071a58e68167488d508.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-519-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/vila-cardigan-viril-open-l-s-knit-cardigan-noos-in-offener-form/AKLBB691946731?nav-c=413&sku=5740985983#nav-i=63&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/a9936e01acda7dbb529597bb9bd1b08f.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-514-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/sheego-bolerojacke-grosse-groessen-masse-ca-250x65-cm/AKLBB1678390658?nav-c=413&sku=5729854475#nav-i=56&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/1afc2ae979fbddb05630b50561a02fdf.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-502-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/inspirationen-bolero/AKLBB1332167820?nav-c=413&sku=2555823070#nav-i=72&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/a280b3ff0acff70e33a6e27e17e549ee.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-468-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-longstrickjacke/AKLBB1745707739?nav-c=413&sku=7818942993#nav-i=55&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f29c4127e7c3e2717fd8676994cb957b.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-445-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/s-oliver-strickjacke/AKLBB1682231537?nav-c=413&sku=1587280225#nav-i=57&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/7972226d8e846af648960fbcee1a0146.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-412-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/vivance-ajourstrickjacke-mit-schmuckknoepfen/AKLBB1501859755?nav-c=413&sku=5471355047#nav-i=16&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/62fcf2e977e1170e043c97d28db8cad6.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-409-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-longstrickjacke/AKLBB1024411092?nav-c=413&sku=5009223551#nav-i=35&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/ca45595b10d5d3b51abb73e7905a7616.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-350-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-strickjacke-mit-v-neck/AKLBB1356158643?nav-c=413&sku=8280843820#nav-i=47&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/4ab4bedf4bc3c3cdbd0c880c84b57ab7.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-344-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/tom-tailor-strickjacke/AKLBB1033220729?nav-c=413&sku=6599195298#nav-i=15&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/03c1aadc12ee058d5517f2e44163969c.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-294-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-cardigan/AKLBB1389230101?nav-c=413&sku=6748041992#nav-i=7&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/13af00d0a355a0d6dad443a68a1028f4.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-258-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/kangaroos-strickjacke/AKLBB690591287?nav-c=413&sku=8126225510#nav-i=30&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/6725f5290710390ef54afb31be326bb8.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-255-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/aniston-casual-strickjacke-in-longform/AKLBB1136116638?nav-c=413&sku=5062714295#nav-i=46&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/349de4f5eaa739c42928c8a1ae9bcad3.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-251-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/decay-strickjacke-in-tollem-design/AKLBB1548673139?nav-c=413&sku=1649790099#nav-i=31&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c45f90133e9453b4604d198df0d6379a.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-234-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/lascana-strickjacke-mit-farbverlauf/AKLBB1460461671?nav-c=413&sku=3872855786#nav-i=65&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/e1bc76e91a111c61630202b4a9f8d172.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-227-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/casual-looks-strickjacke-in-fully-fashioned-verarbeitung/AKLBB435448147?nav-c=413&sku=34497583#nav-i=11&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/0182404e1e2f5a15c124e5647e8520e6.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-195-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-longstrickjacke/AKLBB1389726912?nav-c=413&sku=4987216336#nav-i=13&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/cd66f88623e49f6af3d364e99560bce9.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-193-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-strickjacke/AKLBB1359668512?nav-c=413&sku=3767441666#nav-i=20&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/04675a1987df78550bcac9bedfaa5968.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-174-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/laura-scott-cardigan-in-modischer-kurzform-neue-farben/AKLBB1521674041?nav-c=413&sku=1409932161#nav-i=60&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/06fe7551c9222be7ad9739716a032a86.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-142-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/sheego-bolerojacke-grosse-groessen-mit-farblich-passenden-pailletten-besetzt/AKLBB1641122860?nav-c=413&sku=4963281828#nav-i=45&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/61a35ce5be6a7ef17bb96a1a1e4b6cc7.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-130-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/only-cardigan-onlcelia-34-crocheted-cardigan-wvn-mit-spitzen-detail/AKLBB1698099240?nav-c=413&sku=2918131118#nav-i=53&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/4c8d049568e3517b802246d55d30ecb5.jpg
clothing,women,knit_jackets,x,x,clothing-women-knit_jackets,20230708-117-baur,de/clothing-women-knit_jackets.html,https://baur.de/p/heine-longstrickjacke/AKLBB1389723589?nav-c=413&sku=3476911221#nav-i=50&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/0210cd41d545bb851a37d923c80c669e.jpg
